Prevalence_Sequence_ID:1112|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.3	1044	686	17	7	1011	7	1037	6.4e-105	375.6
Prevalence_Sequence_ID:1118|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	4.3e-210	724.9
Prevalence_Sequence_ID:1121|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	2.2e-105	377.1
Prevalence_Sequence_ID:1122|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	4.3e-109	389.4
Prevalence_Sequence_ID:1130|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:1137|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	1041	691	16	7	1011	7	1037	2.2e-105	377.1
Prevalence_Sequence_ID:1138|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.6	1042	697	14	13	1025	4	1037	2.2e-108	387.1
Prevalence_Sequence_ID:1147|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:1155|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.2	296	171	2	1	295	3	296	4.5e-62	231.5
Prevalence_Sequence_ID:1156|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.1	713	405	7	7	709	328	1035	3.9e-133	468.8
Prevalence_Sequence_ID:1160|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	5.3e-200	691.4
Prevalence_Sequence_ID:1181|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.9e-109	390.6
Prevalence_Sequence_ID:1182|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.3	1044	686	17	7	1011	7	1037	1.9e-104	374.0
Prevalence_Sequence_ID:1190|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1047	611	9	1	1035	3	1042	9.1e-200	690.6
Prevalence_Sequence_ID:1199|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1040	597	9	1	1029	3	1035	8.5e-206	710.7
Prevalence_Sequence_ID:1200|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	1.8e-203	703.0
Prevalence_Sequence_ID:1215|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	8.3e-105	375.2
Prevalence_Sequence_ID:1216|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.5e-109	391.0
Prevalence_Sequence_ID:1234|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	9.1e-200	690.6
Prevalence_Sequence_ID:1250|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	1.4e-104	374.4
Prevalence_Sequence_ID:1251|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.7	1042	696	14	13	1025	4	1037	9.7e-109	388.3
Prevalence_Sequence_ID:1260|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:1269|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	3.2e-205	708.8
Prevalence_Sequence_ID:1274|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	7.0e-200	691.0
Prevalence_Sequence_ID:1292|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	2.9e-105	376.7
Prevalence_Sequence_ID:1293|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.7	1042	696	14	13	1025	4	1037	4.3e-109	389.4
Prevalence_Sequence_ID:1297|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	2.4e-200	692.6
Prevalence_Sequence_ID:1300|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:1312|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:1321|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.9e-109	390.6
Prevalence_Sequence_ID:1322|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.3	1044	686	17	7	1011	7	1037	1.1e-104	374.8
Prevalence_Sequence_ID:1327|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:1331|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1040	597	9	1	1029	3	1035	8.5e-206	710.7
Prevalence_Sequence_ID:1332|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	9.1e-200	690.6
Prevalence_Sequence_ID:1343|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	9.1e-200	690.6
Prevalence_Sequence_ID:1349|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.5e-109	391.0
Prevalence_Sequence_ID:1357|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:1365|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1040	597	9	1	1029	3	1035	3.2e-205	708.8
Prevalence_Sequence_ID:1368|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:1385|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:1389|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	1.4e-104	374.4
Prevalence_Sequence_ID:1390|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:1396|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	2.2e-209	722.6
Prevalence_Sequence_ID:1402|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.9	1044	696	16	7	1014	7	1040	5.4e-104	372.5
Prevalence_Sequence_ID:1403|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.1e-109	391.3
Prevalence_Sequence_ID:1415|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	1.8e-203	703.0
Prevalence_Sequence_ID:1417|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	1.2e-199	690.3
Prevalence_Sequence_ID:1443|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	6.4e-105	375.6
Prevalence_Sequence_ID:1444|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:1453|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	4.5e-199	688.3
Prevalence_Sequence_ID:1466|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	8.7e-110	391.7
Prevalence_Sequence_ID:1467|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	8.3e-105	375.2
Prevalence_Sequence_ID:1481|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	1.2e-199	690.3
Prevalence_Sequence_ID:1486|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	1.4e-104	374.4
Prevalence_Sequence_ID:1494|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	3.5e-199	688.7
Prevalence_Sequence_ID:1504|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	1041	691	16	7	1011	7	1037	1.1e-104	374.8
Prevalence_Sequence_ID:1505|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:1529|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	2.2e-209	722.6
Prevalence_Sequence_ID:1533|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	8.3e-105	375.2
Prevalence_Sequence_ID:1556|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	2.5e-109	390.2
Prevalence_Sequence_ID:1565|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1041	594	10	3	1032	5	1035	7.5e-210	724.2
Prevalence_Sequence_ID:1569|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1041	594	10	3	1032	5	1035	9.8e-210	723.8
Prevalence_Sequence_ID:1592|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1041	594	10	3	1032	5	1035	7.5e-210	724.2
Prevalence_Sequence_ID:1613|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.0	1041	593	10	3	1032	5	1035	3.4e-210	725.3
Prevalence_Sequence_ID:1628|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1041	594	10	3	1032	5	1035	7.5e-210	724.2
Prevalence_Sequence_ID:1634|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1041	594	10	3	1032	5	1035	7.5e-210	724.2
Prevalence_Sequence_ID:1650|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1041	594	10	3	1032	5	1035	7.5e-210	724.2
Prevalence_Sequence_ID:1681|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1041	594	10	3	1032	5	1035	7.5e-210	724.2
Prevalence_Sequence_ID:1707|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1041	594	10	3	1032	5	1035	7.5e-210	724.2
Prevalence_Sequence_ID:1714|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1041	594	10	3	1032	5	1035	7.5e-210	724.2
Prevalence_Sequence_ID:1716|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1041	594	10	3	1032	5	1035	7.5e-210	724.2
Prevalence_Sequence_ID:1717|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1041	594	10	3	1032	5	1035	7.5e-210	724.2
Prevalence_Sequence_ID:1741|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1041	594	10	3	1032	5	1035	9.8e-210	723.8
Prevalence_Sequence_ID:1747|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1041	594	10	3	1032	5	1035	7.5e-210	724.2
Prevalence_Sequence_ID:1770|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.3	1045	419	3	1	1042	1	1042	0.0e+00	1140.6
Prevalence_Sequence_ID:1777|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.2	1047	608	9	1	1036	3	1042	1.1e-208	720.3
Prevalence_Sequence_ID:1788|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.7	1037	611	6	1	1027	3	1035	6.9e-208	717.6
Prevalence_Sequence_ID:1791|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.6	1037	612	6	1	1027	3	1035	5.9e-207	714.5
Prevalence_Sequence_ID:1796|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	57.2	1045	441	3	1	1042	1	1042	0.0e+00	1102.8
Prevalence_Sequence_ID:1895|ARO_Name:adeJ|ARO:3000781|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.2	1051	594	11	1	1043	3	1037	2.1e-199	689.5
Prevalence_Sequence_ID:1900|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	99.9	1059	1	0	1	1059	1	1059	0.0e+00	1886.3
Prevalence_Sequence_ID:1905|ARO_Name:adeB|ARO:3000775|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.2	1054	621	9	2	1036	3	1045	1.4e-187	650.2
Prevalence_Sequence_ID:1915|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	99.8	1059	2	0	1	1059	1	1059	0.0e+00	1884.8
Prevalence_Sequence_ID:1922|ARO_Name:adeJ|ARO:3000781|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.2	1051	594	11	1	1043	3	1037	2.1e-199	689.5
Prevalence_Sequence_ID:1924|ARO_Name:adeB|ARO:3000775|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.1	1054	622	9	2	1036	3	1045	1.2e-186	647.1
Prevalence_Sequence_ID:1935|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	99.9	1059	1	0	1	1059	1	1059	0.0e+00	1886.3
Prevalence_Sequence_ID:1941|ARO_Name:adeJ|ARO:3000781|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.2	1051	594	11	1	1043	3	1037	2.1e-199	689.5
Prevalence_Sequence_ID:1948|ARO_Name:adeB|ARO:3000775|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.3	1055	619	11	2	1036	3	1045	1.2e-186	647.1
Prevalence_Sequence_ID:1954|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	97.4	1059	28	0	1	1059	1	1059	0.0e+00	1869.4
Prevalence_Sequence_ID:1962|ARO_Name:adeJ|ARO:3000781|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.7	1051	589	11	1	1043	3	1037	8.4e-201	694.1
Prevalence_Sequence_ID:1971|ARO_Name:adeJ|ARO:3000781|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.2	1051	594	11	1	1043	3	1037	2.1e-199	689.5
Prevalence_Sequence_ID:1976|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	99.7	1059	3	0	1	1059	1	1059	0.0e+00	1884.4
Prevalence_Sequence_ID:1980|ARO_Name:adeB|ARO:3000775|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.4	1054	619	9	2	1036	3	1045	2.7e-188	652.5
Prevalence_Sequence_ID:1989|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	97.4	1059	28	0	1	1059	1	1059	0.0e+00	1869.0
Prevalence_Sequence_ID:1993|ARO_Name:adeJ|ARO:3000781|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.7	1051	589	11	1	1043	3	1037	8.4e-201	694.1
Prevalence_Sequence_ID:1997|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	97.4	1059	28	0	1	1059	1	1059	0.0e+00	1872.8
Prevalence_Sequence_ID:2005|ARO_Name:adeJ|ARO:3000781|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.7	1051	589	11	1	1043	3	1037	8.4e-201	694.1
Prevalence_Sequence_ID:2029|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	99.6	1059	4	0	1	1059	1	1059	0.0e+00	1883.6
Prevalence_Sequence_ID:2063|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.1	1042	587	12	4	1030	6	1035	1.4e-208	719.9
Prevalence_Sequence_ID:2067|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.6	1043	697	15	13	1026	4	1038	6.3e-108	385.6
Prevalence_Sequence_ID:2068|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.7	1046	702	14	1	1011	1	1037	5.4e-104	372.5
Prevalence_Sequence_ID:2082|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.1	1042	587	12	4	1030	6	1035	1.4e-208	719.9
Prevalence_Sequence_ID:2137|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.1	1042	587	12	4	1030	6	1035	1.4e-208	719.9
Prevalence_Sequence_ID:2144|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.6	1043	697	15	13	1026	4	1038	4.8e-108	386.0
Prevalence_Sequence_ID:2174|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.9	1047	698	16	1	1011	1	1037	2.4e-104	373.6
Prevalence_Sequence_ID:2181|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.1	1042	587	12	4	1030	6	1035	1.4e-208	719.9
Prevalence_Sequence_ID:2184|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	60.0	1049	416	3	1	1048	1	1046	0.0e+00	1181.4
Prevalence_Sequence_ID:2249|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.9	1047	698	16	1	1011	1	1037	9.2e-104	371.7
Prevalence_Sequence_ID:2350|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.5	1043	698	15	13	1026	4	1038	1.4e-107	384.4
Prevalence_Sequence_ID:2351|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.9	1047	698	16	1	1011	1	1037	1.9e-104	374.0
Prevalence_Sequence_ID:2357|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.0	1037	619	6	1	1027	3	1035	5.7e-202	698.0
Prevalence_Sequence_ID:2367|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.1	1042	587	12	4	1030	6	1035	1.4e-208	719.9
Prevalence_Sequence_ID:2369|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.5	1043	698	15	13	1026	4	1038	3.7e-108	386.3
Prevalence_Sequence_ID:2370|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.8	1064	708	17	1	1024	1	1054	4.9e-105	375.9
Prevalence_Sequence_ID:2560|ARO_Name:smeE|ARO:3003056|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1039	601	10	1	1031	3	1035	4.7e-204	704.9
Prevalence_Sequence_ID:2562|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	58.6	1054	432	3	1	1052	1	1052	0.0e+00	1131.7
Prevalence_Sequence_ID:2580|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	58.7	1054	431	3	1	1052	1	1052	0.0e+00	1132.9
Prevalence_Sequence_ID:2581|ARO_Name:smeB|ARO:3003052|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.6	1038	615	7	3	1033	5	1037	1.6e-196	679.9
Prevalence_Sequence_ID:2584|ARO_Name:smeE|ARO:3003056|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1039	600	10	1	1031	3	1035	3.0e-203	702.2
Prevalence_Sequence_ID:2589|ARO_Name:smeE|ARO:3003056|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1039	601	10	1	1031	3	1035	4.7e-204	704.9
Prevalence_Sequence_ID:2594|ARO_Name:smeB|ARO:3003052|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.7	1038	614	7	3	1033	5	1037	6.6e-198	684.5
Prevalence_Sequence_ID:2596|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	58.6	1054	432	3	1	1052	1	1052	0.0e+00	1131.7
Prevalence_Sequence_ID:2603|ARO_Name:smeB|ARO:3003052|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.6	1054	624	8	3	1049	5	1052	2.5e-197	682.6
Prevalence_Sequence_ID:2606|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	58.5	1054	433	3	1	1052	1	1052	0.0e+00	1130.5
Prevalence_Sequence_ID:2631|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.5	1038	607	5	1	1030	3	1037	7.5e-210	724.2
Prevalence_Sequence_ID:2634|ARO_Name:MexF|ARO:3000804|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	66.1	1052	352	3	1	1052	1	1047	0.0e+00	1301.2
Prevalence_Sequence_ID:2637|ARO_Name:MuxC|ARO:3004075|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1077	699	15	1	1036	1	1053	5.3e-107	382.5
Prevalence_Sequence_ID:2640|ARO_Name:mexW|ARO:3003031|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	33.9	1030	645	12	7	1002	7	1034	5.5e-141	495.4
Prevalence_Sequence_ID:2643|ARO_Name:MexD|ARO:3000801|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.5	1049	585	12	1	1031	3	1040	2.9e-206	712.2
Prevalence_Sequence_ID:2654|ARO_Name:mexI|ARO:3000808|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	32.4	1036	665	12	1	1003	1	1034	1.7e-137	483.8
Prevalence_Sequence_ID:2656|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.3	1038	614	7	1	1025	3	1037	8.8e-203	700.7
Prevalence_Sequence_ID:2680|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.5	1038	607	5	1	1030	3	1037	7.5e-210	724.2
Prevalence_Sequence_ID:2685|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	58.5	1049	432	2	1	1049	1	1046	0.0e+00	1164.4
Prevalence_Sequence_ID:2692|ARO_Name:MuxB|ARO:3004074|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.8	1040	704	13	1	1011	1	1032	2.1e-103	370.5
Prevalence_Sequence_ID:2696|ARO_Name:MexF|ARO:3000804|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	66.1	1052	352	3	1	1052	1	1047	0.0e+00	1301.2
